text,user,sentiment
"@adilshahzeb @BBhuttoZardari Whats so Nazaryati in PPP, When i see PPP i see Sharjeel Memon, Siraj durrani, Pir Mazâ€¦ https://t.co/ubjaM5RFQO",Goharhasan,neutral
"RT @RukhsanaQ: All the ""liberal"" brigade  need to watch Agha Siraj Durrani's latest video threatening voters,sending LAANAT.Can we expect sâ€¦",ZahraKh61991795,positive
New On https://t.co/jGtwgEuvn9: Broadcom Announced CA Technologies Acquisition â€“ Analysts Downgraded Stock -â€¦ https://t.co/W9clRsNhE9,streetsignals,positive
Wth is Miraj ki problem man??!!!ğŸ™„ Like he says that jo jaadu Siraj pe kia tha woh uspe bhi hogya hai. NO!! Zara hasâ€¦ https://t.co/JTryNSun0U,Muskaan__Singh,neutral
"Vihari, Nair help India A seize initiative The duo put on a century-stand after Siraj's four-fer helped bundle outâ€¦ https://t.co/0JbQHKFXYQ",BABLI211,neutral
"Vihari, Nair help India A seize initiative The duo put on a century-stand after Siraj's four-fer helped bundle outâ€¦ https://t.co/o2ePVvtigS",Dil_Hy_Betaab,neutral
MOONSHADOW - Cat Stevens: https://t.co/DfManypS78 via @YouTube,Siraj_ShNai,neutral
RT @AhsanNA78: Prof. Ahsan Iqbal reached Union Council Gotta Siraj to meet the locals! It was supposed to be a corner meeting but the peoplâ€¦,khanfahad89,neutral
"Vihari, Nair help India A seize initiative The duo put on a century-stand after Siraj's four-fer helped bundle outâ€¦ https://t.co/oO7Eptiqtp",VOICE_2U,neutral
"RT @suaraislamco: Astaghfirullah, Pendukung Prabowo Ini Ngawur Tuduh Islam Nusantara Bertuhan Jokowi dan Bernabi Said Aqil Siraj https://t.â€¦",nogoshop,neutral
@aead_alrawi95 @Enkidu0 Ù…Ù†Ù‡Ù… Ù…Ù† Ø³ÙƒØª ÙˆØ§Ù„Ø³Ø§ÙƒØª Ø¹Ù† Ø§Ù„Ø­Ù‚ ÙƒØ§Ù„Ø´ÙŠØ·Ø§Ù† Ø§Ù„Ø§Ø®Ø±Ø³  ÙˆÙ…Ù†Ù‡Ù… Ù…Ù† Ø¹Ø§ÙÙ‡Ø§ Ù…Ø¹Ù„ÙˆÙƒÙ‡ ÙˆØ´Ø±Ø¯ ÙˆÙ…Ù†Ù‡Ù… Ù…Ù† Ø§Ù†Ø¶Ù… Ù„Ø¯Ø§Ø¹Ø´â€¦ https://t.co/53lFAFxRuK,Siraj_aldeen313,neutral
"RT @RCBTweets: Meanwhile, Mohammed Siraj bags yet another 4-fer in the 2nd innings versus Windies A ğŸ™Œ
An 8 wicket haul in the game isn't toâ€¦",habil_official9,negative
"RT @UgandanLawyer: Some of Uganda's successful young lawyers following their Father's successful legal career...

4. Siraj Ali - Son to Genâ€¦",wazy03,positive
RT @PTIMPK: Siraj Ul Haq ğŸ˜ğŸ˜ğŸ˜ğŸ˜ https://t.co/hq43YVzFnb,khan_Sheebaa,neutral
RT @PTIMPK: Siraj Ul Haq ğŸ˜ğŸ˜ğŸ˜ğŸ˜ https://t.co/hq43YVzFnb,CSSAspirant4,neutral
"RT @AnumkhanT: Ø§Ú¯Ø± Ø¢Ù¾ Ú†Ø§ÛØªÛ’ ÛÛŒÚº Ú©Û Ø§Ø³ Ø´Ø®Øµ Ú©Ø§ Ø¨Ú¾ÛŒ Ø§Ø­ØªØ³Ø§Ø¨ ÛÙˆ ØªÙˆ Retweet Ú©Ø±ÛŒÚº! 
#Accountability4All https://t.co/HOBeFlWboy",siraj_ansa,neutral
RT @PTIMPK: Siraj Ul Haq ğŸ˜ğŸ˜ğŸ˜ğŸ˜ https://t.co/hq43YVzFnb,SamiAlyS,neutral
@malavika_va @fantasia_iq Plz he doesn't have any chemistry with Zara him telling jaan e miraj is cringe worthy yehâ€¦ https://t.co/Yosz1IqioJ,PSwati034,positive
RT @PTIMPK: Siraj Ul Haq ğŸ˜ğŸ˜ğŸ˜ğŸ˜ https://t.co/hq43YVzFnb,Ulti_khopari,neutral
RT @AhsanNA78: Prof. Ahsan Iqbal reached Union Council Gotta Siraj to meet the locals! It was supposed to be a corner meeting but the peoplâ€¦,FaizanFazal7172,neutral
RT @AhsanNA78: Prof. Ahsan Iqbal reached Union Council Gotta Siraj to meet the locals! It was supposed to be a corner meeting but the peoplâ€¦,shabhuss_77,neutral
RT @PTIMPK: Siraj Ul Haq ğŸ˜ğŸ˜ğŸ˜ğŸ˜ https://t.co/hq43YVzFnb,ksz322,neutral
"RT @RCBTweets: Meanwhile, Mohammed Siraj bags yet another 4-fer in the 2nd innings versus Windies A ğŸ™Œ
An 8 wicket haul in the game isn't toâ€¦",KhadeApoorv,negative
RT @PTIMPK: Siraj Ul Haq ğŸ˜ğŸ˜ğŸ˜ğŸ˜ https://t.co/hq43YVzFnb,ibe_anie,neutral
@RCBTweets Siraj is Awesome ğŸŒŸ,ImSfizzaa,positive
"RT @RCBTweets: Meanwhile, Mohammed Siraj bags yet another 4-fer in the 2nd innings versus Windies A ğŸ™Œ
An 8 wicket haul in the game isn't toâ€¦",JBadokhari,negative
RT @PTIMPK: Siraj Ul Haq ğŸ˜ğŸ˜ğŸ˜ğŸ˜ https://t.co/hq43YVzFnb,nidi7860,neutral
"RT @RCBTweets: Meanwhile, Mohammed Siraj bags yet another 4-fer in the 2nd innings versus Windies A ğŸ™Œ
An 8 wicket haul in the game isn't toâ€¦",Manish98bjym,negative
"RT @RCBTweets: Meanwhile, Mohammed Siraj bags yet another 4-fer in the 2nd innings versus Windies A ğŸ™Œ
An 8 wicket haul in the game isn't toâ€¦",iamrahule,negative
"Meanwhile, Mohammed Siraj bags yet another 4-fer in the 2nd innings versus Windies A ğŸ™Œ
An 8 wicket haul in the gameâ€¦ https://t.co/hesGgKhOD3",RCBTweets,neutral
RT @PTIMPK: Siraj Ul Haq ğŸ˜ğŸ˜ğŸ˜ğŸ˜ https://t.co/hq43YVzFnb,bkhanz181,neutral
RT @PTIMPK: Siraj Ul Haq ğŸ˜ğŸ˜ğŸ˜ğŸ˜ https://t.co/hq43YVzFnb,fayyazahmed2k18,neutral
@tps1392 arey pilu kahi usko pata to nahi chala Miraj Siraj bros.. ya fir Miraj he Siraj ??? bohot confusing hai,im__sneha,negative
RT @PTIMPK: Siraj Ul Haq ğŸ˜ğŸ˜ğŸ˜ğŸ˜ https://t.co/hq43YVzFnb,Asfandy65347582,neutral
"I agree with you, the current situation of lahore will realize 1992 &amp; 2016 operations to MNS. https://t.co/9ZqG9j0XQh",siraj_ansa,neutral
RT @AhsanNA78: Prof. Ahsan Iqbal reached Union Council Gotta Siraj to meet the locals! It was supposed to be a corner meeting but the peoplâ€¦,Malikji1850,neutral
RT @AhsanNA78: Prof. Ahsan Iqbal reached Union Council Gotta Siraj to meet the locals! It was supposed to be a corner meeting but the peoplâ€¦,important786,neutral
Siraj Ul Haq ğŸ˜ğŸ˜ğŸ˜ğŸ˜ https://t.co/hq43YVzFnb,PTIMPK,neutral
Prof. Ahsan Iqbal reached Union Council Gotta Siraj to meet the locals! It was supposed to be a corner meeting butâ€¦ https://t.co/DYfKSNgNwM,AhsanNA78,neutral
"India A made a terrific comeback thanks to their fast bowlers to set up an exciting finish on the last day.

WI A 3â€¦ https://t.co/meGnT3ofiA",CircleofSports1,positive
"India A made a terrific comeback thanks to their fast bowlers to set up an exciting finish on the last day.

WI A 3â€¦ https://t.co/5zeA2ao85g",circleofcricket,positive
"India A made a terrific comeback thanks to their fast bowlers to set up an exciting finish on Day 3.

WI A 302 &amp; 21â€¦ https://t.co/n5176EthmR",CircleofSports1,positive
India A's batsmen take control of four-day game after Siraj four-for sparks Windies collapse. Day 3 Report: https://t.co/p4nu1VgKfZ,WisdenIndia,negative
"RT @fantasia_iq: During Siraj fiasco, The gun was on Kabeerâ€™s head and he said, â€¢hum mar jayen gey talaaq nahi dengeyâ€¢

Could he have saidâ€¦",Shanu_ZaBeer,neutral
@rabiasquared Siraj is an #idoit and ppl like him will allow #facsism to happen &amp; then complain when itâ€™s too late https://t.co/FKQ4Rn7uPH,DJAlex_va,negative
@zelalemkibret ğŸ‘€,siraj_bedru,neutral
"Man, if Michael Avenatti, the attorney of Stormy Daniels, is able to do this, imagine what Michael Avenatti, the atâ€¦ https://t.co/VwlZDLI5Lo",SirajAHashmi,positive
"RT @SirajAHashmi: Canâ€™t believe Michael Avenatti, the attorney of Stormy Daniels, would just block me on Twitter. Michael Avenatti, the attâ€¦",BassAckwardsMSM,neutral
https://t.co/guBG05tiY1,iam_siraj_ali,neutral
"Ø²Ù…Ø§ Ù‚Ø§ØªÙ„ Ù¾Ù‡ Ø±Ø§Ú¼Ù‡ ÙˆØ±Ú ÙˆØ±Ú© Ø´ÙŠ
  Ù…Ø§ ØªÙ‡ Ù¾Ù‡ Ø®Ù¾Ù„Ùˆ Ù…Ø­Ø§ÙØ¸Ùˆ Ú©ÚšÛ Ù¼ÙˆÙ„ Ú†Ù„ ÚšÚ©Ø§Ø±ÙŠ",siraj_salarzai,neutral
"RT @SirajAHashmi: Canâ€™t believe Michael Avenatti, the attorney of Stormy Daniels, would just block me on Twitter. Michael Avenatti, the attâ€¦",Blake83040008,neutral
"Canâ€™t believe Michael Avenatti, the attorney of Stormy Daniels, would just block me on Twitter. Michael Avenatti, tâ€¦ https://t.co/FP6X41oAnF",SirajAHashmi,neutral
Conceding 110 run lead n then Siraj n Gurbani pick 7 wkts between them to skittle WI A for 210. Chasing 321 India Aâ€¦ https://t.co/exAN2exrwZ,rony619619,neutral
"RT @fantasia_iq: During Siraj fiasco, The gun was on Kabeerâ€™s head and he said, â€¢hum mar jayen gey talaaq nahi dengeyâ€¢

Could he have saidâ€¦",_geny__,neutral
@SirajOfficial @MianUsmanJaved Good  Siraj sahab ap to thek keh rhy ho.. wesy ap bhi kuch ker saqty ho ...âœŠ,AbdulJabbarkho,positive
"@Hesham_Siraj

Ù„Ø§ÙŠÙÙˆØªÙƒ 20Ø§Ù„Ù Ø±ÙŠØ§Ù„ Ùˆ Ø§ÙŠÙÙˆÙ†Ø§Øª Ø§ÙƒØ³ğŸ’¸
.
Ø§Ø°Ø§ ØªØ¹Ø±Ù Ø§Ø­Ø¯ Ø¹Ù…Ø±Ù‡ ÙÙˆÙ‚ 25 Ø³Ù†Ù‡ Ø³Ø¬Ù„Ù‡ ÙÙŠ Ù‡Ø°Ø§ Ø§Ù„Ø§Ø³ØªØ¨ÙŠØ§Ù† ÙˆØ±Ø§Ø­ ÙŠØ¯Ø®Ù„ Ø§Ù„Ø³â€¦ https://t.co/jVi40R1EgP",Alwan_media,neutral
"RT @SirajBagwan9: ğŸ‘¨ à¤®à¥‡à¤°à¥€ à¤¹à¤‚à¤¸à¥€ğŸ˜†à¤•à¤¾ à¤¹à¤¿à¤¸à¤¾à¤¬ kon ğŸ˜ƒ à¤•à¤°à¥‡à¤—à¤¾
Meri ğŸ˜ˆ à¤—à¤²à¤¤à¥€ à¤•à¥‹ à¤®à¤¾à¤«à¤¼ ğŸ˜à¤•à¥Œà¤¨ à¤•à¤°à¥‡à¤—à¤¾ ğŸ˜³
à¤ à¤–à¥à¤¦à¤¾ ğŸ˜·à¤®à¥‡à¤°à¥‡ dosto ğŸ˜ à¤•à¥‹ à¤¸à¤²à¤¾à¤®à¤¤ ğŸ˜à¤°à¤–à¤¨à¤¾ 
ğŸ˜’ğŸ˜’
â˜ à¤µà¤°à¤¨à¤¾ ğŸ‘¨ à¤®à¥‡à¤°à¥€ ğŸ’‘â€¦",AsifNad10214093,neutral
"RT @Abodsadek: - Ø­Ø³Ø§Ø¨ Ø§Ù„ÙŠÙˆÙÙŠ ÙÙŠ ØªÙˆÙŠØªØ± : 6 Ù…Ù„ÙŠÙˆÙ† Ù…ØªØ§Ø¨Ø¹
- Ø­Ø³Ø§Ø¨ ÙƒØ±ÙŠØ³ØªÙŠØ§Ù†Ùˆ : 74.5 Ù…Ù„ÙŠÙˆÙ† Ù…ØªØ§Ø¨Ø¹

- Ø§Ù„ÙŠÙˆÙÙŠ : 2 Ø¯ÙˆØ±ÙŠ Ø£Ø¨Ø·Ø§Ù„
- ÙƒØ±ÙŠØ³ØªÙŠØ§Ù†Ùˆ : 5 Ø¯ÙˆØ±ÙŠ Ø£Ø¨Ø·â€¦",Hesham_Siraj,neutral
RT @sachin_rt: A dent at Trent with a different kind of a sixer today from @imkuldeep18. Simply brilliant bowling. #ENGvIND https://t.co/gpâ€¦,siraj_zubair3,positive
"RT @ABdeVilliers17: Strong start from our Protea boys, maybe couldâ€™ve been even better, but I believe the batters will make it count tomorrâ€¦",siraj_zubair3,positive
"@prakpawar @Siraj_Dokadia @kirangitteias 
Sir wagholi mey dhyan de do",vineekalda,neutral
"RT @SomersetCCC: West Indies 'A' currently 192/6 here at the CACG, which is a lead of 302 runs at lunch on day three

Below is a fine pieceâ€¦",ab619cricket,positive
RT @meganmillarddd: Just a PSA :) https://t.co/AIrrsiLAfQ,Fadhila_Siraj,positive
RT @Zulmahmood1: Stupidest idea I had in Secondary school was thinking science was superior to the ArtsğŸ¤¦â€â™‚ï¸,Fadhila_Siraj,positive
"RT @engrasimabbasi: Your today's vote and support will decide about future of your generation.
If you want justice, education, prosperous nâ€¦",KamranSharifpk,neutral
RT @Bahaushee: A raba wannan gardamar: Shin 2019 Arewa SAK zamuyi ko CANCANTA?,Fadhila_Siraj,neutral
"à¤¯à¥‡ à¤¹à¤¿à¤‚à¤¦à¥‚ à¤¯à¥‡ à¤®à¥à¤¸à¥à¤²à¤¿à¤® à¤•à¤¬ à¤¤à¤• à¤•à¤°à¥‡à¤‚à¤—à¥‡ à¤¹à¤®

à¤šà¤²à¥‹ à¤¸à¤¾à¤¥ à¤šà¤²à¥‡ à¤•à¤¿à¤¸à¥€ à¤—à¤°à¥€à¤¬ à¤•à¥‡ à¤˜à¤°.
                  Zuber siraj

@Rekhtaâ€¦ https://t.co/XYTl4L82dg",siraj_zuber,neutral
RT @Skricardi: https://t.co/2Hs4pcm6hs,Fadhila_Siraj,neutral
"RT @FakhuusHashim: Someone is advertising her soap with my face, I better get paid for this. https://t.co/2GaSra7Bnx",Fadhila_Siraj,positive
@BasitSherani @KhanBehroz @a_siab Ù…Ù†Ù†Ù‡ ÙˆØ±ÙˆØ±Ù‡,siraj_salarzai,neutral
"Umair with Siraj. 
#VoteForKitab https://t.co/7dCG8ljAgZ",Mujahid_e_Islam,neutral
@siraj_salarzai @KhanBehroz @a_siab ÙˆØ±ÙˆØ±Ù‡ Ø¯ØºÙ‡ Ø¯Û.  Ø¯Ø§ Ú‰Ø§Ø¤Ù†Ù„ÙˆÚ‰ Ú©Ú“Ù‡ https://t.co/FZ7uqEPTuR,BasitSherani,neutral
"RT @HailKayode: Lol forget about Apple and BitCoin investments.

Meet Vichai Srivaddhanaprabha, Chairman of Leicester City FC

Kante - Â£5.6â€¦",Alamin_siraj,positive
RT @_Faroukumar: Alhamdulilah finally done!ğŸ“ https://t.co/kVpTQItP7u,Alamin_siraj,neutral
@BasitSherani @KhanBehroz @a_siab Ù…Ù†Ù†Ù‡ Ú©ÙˆÙ…Û” Ø¯Ø§ Ú©Ù… Ú©ÙŠ Ø¨ÙˆØ±Ú“ Ø¯ÛØŸ Ø²Ù…Ø§ Ø¯ Ø¯Û Ø®ÙˆÙ†Ø¯ ÙˆØ±Ø§Ù† Ø¯Ù‰,siraj_salarzai,neutral
"RT @BasitSherani: @siraj_salarzai @KhanBehroz @a_siab Ù¾Ù€ÚšØªÙ€ÙˆÙ†Ù€Ù€Ù€Ù€Ù‡ ØªÙ€Ù€Ù€Ù€Ù€Ø±Ø§Ù†Û Ø¬Ù€Ø§Ù„Ù†Ù€Ù€Ø¯Ù‡Ø±ÙŠ Ø±Ø§Ù†Ù€Ù€Ù€Ù‡ Ø§ÙˆØ¯Û€ Ú©Ú“Û
Ø¯Û Ø´ÙŠÙ† Ø¨ÛØ±Øº Ø¯Ø§ Ø³ØªØ§ Ù¾Ù‡ ÙˆØ·Ù† Ú…Ù‡ Ú†Ø§Ø±â€¦",siraj_salarzai,neutral
"@siraj_salarzai @KhanBehroz @a_siab Ù¾Ù€ÚšØªÙ€ÙˆÙ†Ù€Ù€Ù€Ù€Ù‡ ØªÙ€Ù€Ù€Ù€Ù€Ø±Ø§Ù†Û Ø¬Ù€Ø§Ù„Ù†Ù€Ù€Ø¯Ù‡Ø±ÙŠ Ø±Ø§Ù†Ù€Ù€Ù€Ù‡ Ø§ÙˆØ¯Û€ Ú©Ú“Û
Ø¯Û Ø´ÙŠÙ† Ø¨ÛØ±Øº Ø¯Ø§ Ø³ØªØ§ Ù¾Ù‡ ÙˆØ·Ù†â€¦ https://t.co/HmeN077vxI",BasitSherani,neutral
"Jacobabad:
Ameer Jamat Islami Pakistan Siraj-ul-Haq 16July ko DC Chowk Par MMA K Jalsai Aam Se khitab karenge.
Deedar Ali Lashari
Umdwar PS1",PakNewsJcd,neutral
"à¤œà¤¿à¤¸ à¤¶à¤¾à¤– à¤ªà¥‡ à¤¹à¥ à¤®à¥‡à¤‚, à¤µà¥‹ à¤•à¤­à¥€ à¤­à¥€ à¤Ÿà¥‚à¤Ÿ à¤¸à¤•à¤¤à¥€ à¤¹à¥ˆ

à¤‰à¤®à¥à¤®à¥€à¤¦ à¤­à¤°à¥€ à¤°à¤¾à¤¹ à¤•à¤­à¥€ à¤­à¥€ à¤‰à¤œà¤¡à¤¼ à¤¸à¤•à¤¤à¥€ à¤¹à¥ˆ

à¤¶à¤®à¥à¤®à¤¾ à¤¹à¥ à¤†à¤‚à¤§à¥€ à¤•à¤¾ à¤¸à¤¾à¤®à¤¨à¤¾ à¤¨à¤¹à¥€à¤‚ à¤•à¤° à¤¸à¤•à¤¤à¤¾â€¦ https://t.co/idI95qPqBq",siraj_zuber,neutral
Siraj-Ud-Daula sends his regards. #WorldCupRussia2018 #à¦¬à§ƒà¦Ÿà¦¿à¦¶ https://t.co/kac0If9HFR,Kazi_76,neutral
@siraj_hussain95 Stick to cricket mate,Shaank4,neutral
"ÛÙÙ† Ø¬Û’ Ù…ÙÙ„Û’ ØªÛ’ Ø±ÙˆÚ© Ú©Û’ Ù¾ÙÚ†Ù‘Ú¾Ø§Úº
ÙˆÛŒÚ©Ú¾ÛŒØ§ Ø§ÛŒ Ø§Ù¾Ù†Ø§ Ø­Ø§Ù„
Ú©ÙØªÙ‘Ú¾Û’ Ú¯Ø¦ÛŒ Ø§ÙˆÛ Ø±Ù†Ú¯Øª ØªÛŒØ±ÛŒ
Ø³ÙÙ¾Ù‘Ø§Úº ÙˆØ±Ú¯ÛŒ Ú†Ø§Ù„
Ú¯ÙÙ„Ù‘Ø§Úº Ú©Ø±Ø¯ÙÛŒØ§Úº Ú¯ÙÙ†ÚˆÛŒØ§Úº Ø§Ùâ€¦ https://t.co/kLVnc0Pf2q",siraj_ansa,neutral
@Shaank4 Thanks Glenn hoddle,siraj_hussain95,positive
Jcd Amir Jamat Islami Pakistan Siraj ul Haq 16 july ko DC Chowk pr MMA k Jalsai aam sy khitab karenge.Deedar Ali Lashari,RawahiNews,neutral
@Sirajudeenubea1 Thank uki siraj,Sastika_R,neutral
@b7h6PMPuWPMywhC Ø§ÙØ§ Ù‡Ø°ÙŠ Ù…Ù† Ø¯ÙŠØ§Ø± Ø¬Ù‡ÙŠÙ†Ø© ÙŠÙ… ØªØ±ÙƒÙŠ,Siraj_Sky6,neutral
"RT @Pengapit: 95% pasangan bergaduh ni mesti kaum lelaki yang akan meminta maaf walaupun perempuan yang salah, 
perempuan kan sentiasa betuâ€¦",siraj_wan,neutral
"Ù¾ÚšØªÙˆÙ†Ù‡ ØªØ±Ø§Ù†Û Ø¬Ø§Ù„Ù‡Ù†Ø¯Ø±ÙŠ Ø±Ø§Ù†Ù‡ Ø§ÙˆØ¯Û€ Ú©Ú“Û
Ø¯Û Ø´ÙŠÙ† Ø¨ÛØ±Øº Ø¯Ø§ Ø³ØªØ§ Ù¾Ù‡ ÙˆØ·Ù† Ú…Ù‡ Ú†Ø§Ø±Û ÙˆÙ†Û€ Ú©Ú“Û
Ø²Ù…ÙˆÙ†Ú– Ø¯ Ú©Ù„ÙŠ Ù„Ø§Ø±Ù‡ Ú©ÚšÛ ÙŠÙˆ ØªÙˆØ± Ø³Ú“Ù‰ ÙˆÙ„Ø§Ú“â€¦ https://t.co/5Z4llVsQp2",siraj_salarzai,neutral
ØµØ­ Ù„ÙŠØ´ ÙŠØ¹Ù†ÙŠ ğŸ¤˜ğŸ»â¤ï¸ Ø¨Ø´Ø§Ø§Ø§Ø§Ø§Ø§Ø´ØªÙŠ https://t.co/zxhNQKV9gx,siraj_242,neutral
RT @MatthewACherry: No other tweets on this subject are necessary. We have our winner. https://t.co/hRNzQngiGl,Fadhila_Siraj,negative
"Suffa Jamat Khana
231 Durban Road, Korsten

First Juma
13 July 2018
Mufti Siraj Desai

Suffa Jamat Khana will replaâ€¦ https://t.co/FID1jeRI5d",IslamicFocus,positive
@biha_siraj Good info..,miszseha,positive
RT @aibbio: Siraj Raval in his element discussing the AI+Blockchain potential. #Ai #Blockchain #AiBB https://t.co/733277gjeN,onelove_media,neutral
@biha_siraj Tau xpe biha.. Xfaham aku family mcm ni.. Klau dh rasa xleh terima then xyah ckp isu politik.. Nama pnâ€¦ https://t.co/8PKjg6BQyA,miszseha,neutral
Amir Jamat Islami Pakistan Siraj ul Haq 16 july ko DC Chowk pr MMA k Jalsai aam sy khitab karenge. Deedar Ali Lashari.,AmanNewsjcd,neutral
"RT @Shahspiration: Flanay Tabah Dy
Dingray Tabah Dy
Ra Wekh Shai khalqoo 
Pukhtoon Tabah Dy

@hasankhyber @niazbeen313 @gul_marjan @siraj_sâ€¦",QadirKhanMRD,neutral
Watch inspirational movie mukkabaaz #IndianCricketTeam #movies #BollywoodActress #hot #trending https://t.co/26s3TyIBYu,siraj_majhi,positive
Look who showed up at the World Cup ... https://t.co/Rcw4HjfjqI,SirajHuda,neutral
Jcd: Amir Jamat Islami Pakistan Siraj ul Haq 16 july ko DC Chowk pr MMA k Jalsai aam sy khitab karenge. Deedar Ali Lashari.,sarangnewsalert,neutral
4 Wickets For Siraj &amp; 3 Wickets For Gurbani.,CricCrazyJohns,neutral
